ch 1,ch 2,ch 3,ch 4,ch 5,ch 6,ch 7,ch 8,ch 9,ch 10,ch 11,ch 12,ch 13,ch 14,ch 15,angle
0.02974006273084829,0.0008983295428179859,0.0008983295428179859,0.029861243152387206,1.5397918005296732e-16,0.046551933582195566,0.0022730675954675344,0.0022730675954675344,0.047350326755514566,2.747056262620153e-05,0.5450499556417274,0.29718892028760024,0.29718892028760024,0.5450468388444252,3.531915097270596e-10,0.9569142754010375
0.03538124361460519,0.0012589997781500936,0.0012589997781500936,0.03537208110578396,2.0763017086694882e-16,0.06813064739246753,0.004680608096741,0.004680608096741,0.06809535481937677,4.5232755290165395e-05,0.5540298988442665,0.30681842078819405,0.30681842078819405,0.5538103929589498,5.42720868581423e-10,0.9571570184501517
0.02898632792636737,0.0008566899204092791,0.0008566899204092791,0.029158287577577022,1.476241924031738e-16,0.05870993233603126,0.003521677458015123,0.003521677458015123,0.05902112006396776,3.7006245791051105e-05,0.38079032893944736,0.14892129566253165,0.14892129566253165,0.38576346121127186,1.3657498329440126e-13,0.9573908514014261
0.01141072287746384,0.0001641378425920637,0.0001641378425920637,0.012699053703220295,4.028517178859754e-17,0.020162807733341063,0.0005805141686291061,0.0005805141686291061,0.02376059262318451,1.0354923303106454e-05,0.09768753147276033,0.014113003935030148,0.014113003935030148,0.11859774918052979,1.7765753877453952e-19,0.9576161238267695
0.011705348157282308,0.00017688725778787476,0.00017688725778787476,0.013187358550215373,4.156806630793162e-17,0.032062065338645696,0.001232161012742861,0.001232161012742861,0.034771898585540986,1.7517980170826473e-05,0.24802098416522972,0.06794920034541867,0.06794920034541867,0.2605024375067861,2.382141116211188e-16,0.9578331920140519
0.03278728347888615,0.0011016856056277448,0.0011016856056277448,0.03308109423078198,1.8156252991092947e-16,0.07671448010825123,0.005999272568617773,0.005999272568617773,0.07713836464014741,5.343232596575678e-05,0.5101091738382201,0.26233284791307127,0.26233284791307127,0.512073360865297,6.63872371627403e-11,0.9580424179267418
0.04397782434774457,0.0019441532332226494,0.0019441532332226494,0.04398319744554835,3.1436712594425516e-16,0.09437627294973448,0.008953252632207588,0.008953252632207588,0.09431078813840589,7.268240372599809e-05,0.6244590800443538,0.38913971024551997,0.38913971024551997,0.6237250117373536,1.5769033712701967e-08,0.9582441681335301
0.04029661317122941,0.0016412417383838598,0.0016412417383838598,0.04040248927346812,2.644686275382612e-16,0.07910171626120163,0.006358751233135396,0.006358751233135396,0.07942593652629726,5.58402937214265e-05,0.5447751361622726,0.29837869414112944,0.29837869414112944,0.546137231510282,3.4857853255677135e-10,0.9584388127090102
0.021199229506214556,0.0004978976086095889,0.0004978976086095889,0.022201914243072066,9.139755830605392e-17,0.037990096656770375,0.0016263445470720446,0.0016263445470720446,0.039999288898385076,2.141666896673157e-05,0.2700393286871474,0.08136393130303908,0.08136393130303908,0.28508098390968245,6.829989958689335e-16,0.9586267241134115
0.009481141540753961,0.00013749003291685925,0.00013749003291685925,0.011612961928282777,3.2221162060899075e-17,0.013694883142809814,0.00028380242543709364,0.00028380242543709364,0.016511730730856416,6.803741180476622e-06,0.14304329230833276,0.0305736188230559,0.0305736188230559,0.17466541061809598,1.5685648408068825e-18,0.9588082760674957
0.03872134318186306,0.00155680773005595,0.00155680773005595,0.039346533731710584,2.4511256809030524e-16,0.047335817883209126,0.0022992890539052934,0.0022992890539052934,0.047624617845155204,2.805110719715389e-05,0.5391978593769412,0.2984801797280696,0.2984801797280696,0.5462301393502466,2.6694867948744457e-10,0.9589838424382217
0.05886452238715595,0.0034859115758606968,0.0034859115758606968,0.05893392798106669,6.025674612790163e-16,0.05096820267795522,0.0026415590295810606,0.0026415590295810606,0.051070916966951416,3.080131535594894e-05,0.7946962526019894,0.6314521450542612,0.6314521450542612,0.7945928881073766,5.427914273198491e-05,0.9591537961441813
0.05990525018081844,0.003607346669414579,0.003607346669414579,0.059953625076427035,6.293037677994365e-16,0.018875595590626564,0.0005078285659489204,0.0005078285659489204,0.02220141656396476,9.62980424203918e-06,0.803627558290708,0.6453971104833266,0.6453971104833266,0.8033213545197481,8.321253616130313e-05,0.9593185080839131
0.03923490630622306,0.0016100691276250529,0.0016100691276250529,0.040015871412254135,2.5129906535866964e-16,0.03679322411373687,0.0016240890671785939,0.0016240890671785939,0.03997130637418177,2.0610836221549014e-05,0.5560358929211926,0.31711375599171193,0.31711375599171193,0.5630291083051424,5.973829501595115e-10,0.9594783460892896
0.009672299988008374,0.0001261202019909631,0.0001261202019909631,0.011117640580273544,3.299452012405337e-17,0.09528431821017656,0.009310049542969798,0.009310049542969798,0.09617838740902333,7.37667672577272e-05,0.14493453870160472,0.03098220803670864,0.03098220803670864,0.17583017531271875,1.7172555050135928e-18,0.9596336739055841
0.041406506642068665,0.001835590688484904,0.001835590688484904,0.04273429975161559,2.788020631996546e-16,0.13556963278765566,0.018483023256043632,0.018483023256043632,0.13565546808595635,0.00013324713172124802,0.3647961302616911,0.14712909209528968,0.14712909209528968,0.38343381328115433,6.354443456206467e-14,0.9597848501972246
0.07425648422475543,0.005561681615479644,0.005561681615479644,0.07447075828867535,1.1256470279885767e-15,0.142847013997907,0.020476974867979,0.020476974867979,0.14280340184955578,0.00014678089620745412,0.739435143682409,0.5501065798030761,0.5501065798030761,0.7416329058337786,3.85953108410676e-06,0.9599322275779236
0.0809005552286116,0.0065681138816302675,0.0065681138816302675,0.08093871024504032,1.4617677262714729e-15,0.11194564785522036,0.012740114679964085,0.012740114679964085,0.1125674520597218,9.551069338066671e-05,0.836941488623776,0.6993421469766026,0.6993421469766026,0.836229522558741,0.0004095577420238588,0.960076151663805
0.0537806428168663,0.0030265792584050523,0.0030265792584050523,0.05490622096830209,4.858269141109349e-16,0.05269366631340481,0.0030985859793059723,0.0030985859793059723,0.055341141524645275,3.214305555948909e-05,0.5736339369851778,0.34115952442935105,0.34115952442935105,0.5839939624271533,1.386333636985618e-09,0.9602169601463545
0.013135867606669786,0.00023215628624446627,0.00023215628624446627,0.01512429649154819,4.8000354541960785e-17,0.014113264994447008,0.000291866826116415,0.000291866826116415,0.016749437406718626,7.026584696787827e-06,0.1442448554602964,0.027453191578541605,0.027453191578541605,0.16550024451328146,1.6614677844912628e-18,0.960354981884607
0.05342096460402441,0.0030105636671989063,0.0030105636671989063,0.0547604532245783,4.783721587879603e-16,0.04525768150548213,0.0020881921100267243,0.0020881921100267243,0.04536974152939314,2.6521920770704256e-05,0.5975899900238814,0.37658750042233236,0.37658750042233236,0.6135793221895159,4.360898320775026e-09,0.9604905360208366
0.0841498692553262,0.007109355886313184,0.007109355886313184,0.08421217750431359,1.6588925638378386e-15,0.03498170258093562,0.0013216510942899303,0.0013216510942899303,0.036024639766381615,1.9409328912365253e-05,0.991544490977587,0.9838884816603913,0.9838884816603913,0.9919096880012233,0.6673125890190861,0.9606239311223309
0.07846742957930396,0.006207707431557817,0.006207707431557817,0.07868355909260677,1.328964964219974e-15,0.01825910083968243,0.0005234308117068175,0.0005234308117068175,0.022545053735095064,9.285801373899858e-06,1.0,1.0,1.0,1.0,1.0,0.9607554643479724
0.044754677469644955,0.0021254137516821103,0.0021254137516821103,0.045993077962005594,3.2579691015990275e-16,0.08101332339621906,0.006862266356248554,0.006862266356248554,0.08252399296184534,5.781028049351748e-05,0.6689796452338708,0.4596382973894372,0.4596382973894372,0.6778929957298151,1.32665872793715e-07,0.9608854206412949
0.008563371799647314,0.00010935507071760545,0.00010935507071760545,0.010344567592535174,2.8583647666857976e-17,0.12997263694448713,0.017021813649628417,0.017021813649628417,0.13016898973702065,0.00012348671621475023,0.1983968008642532,0.05366401377060048,0.05366401377060048,0.23148011583014672,2.2179482869164684e-17,0.9610140719568802
0.02298823416237781,0.0005545085641777977,0.0005545085641777977,0.023436426399794978,1.0291649289593547e-16,0.14160804274040373,0.02012054182488093,0.02012054182488093,0.14155209017532946,0.00014440682475919925,0.1916288839747728,0.042657501011079804,0.042657501011079804,0.20635638985076468,1.6044619100558426e-17,0.9611416765249624
0.03138817074917335,0.0009916346578758223,0.0009916346578758223,0.031379491528150845,1.685100101001531e-16,0.11496123685376082,0.013380320034895905,0.013380320034895905,0.11536961965913325,9.984725246944647e-05,0.3780444800898667,0.14305907362808976,0.14305907362808976,0.3780900034773367,1.1976328939266196e-13,0.961268478154801
0.02689667462662497,0.0007325217124528185,0.0007325217124528185,0.026953925876199155,1.3090744434631902e-16,0.0693946270982373,0.004993524060199264,0.004993524060199264,0.07034600279291507,4.6396512342999285e-05,0.35948170131882873,0.1296742760722229,0.1296742760722229,0.35995751841674045,4.927941598993061e-14,0.9613947055753297
0.020038524964595624,0.0004074873170135107,0.0004074873170135107,0.020074397287739184,8.432288611373546e-17,0.03140864014558876,0.001053119237773451,0.001053119237773451,0.03212077217620701,1.710218131940378e-05,0.2122824297000504,0.04715945152115729,0.04715945152115729,0.21698414853344708,4.309764742790841e-17,0.9615205718095433
0.01729477969490972,0.00030263222393224395,0.00030263222393224395,0.017284142615078595,6.876255922016773e-17,0.019251090013348016,0.0003827908303618674,0.0003827908303618674,0.019230782487959626,9.840368569587686e-06,0.04464570089152712,0.0029882256892102177,0.0029882256892102177,0.05444990606466864,1.2504379193364416e-20,0.9616462735837087
0.017501243373951286,0.000309850864196594,0.000309850864196594,0.01749041511583203,6.987912819905563e-17,0.03463454232382193,0.0012623770453550128,0.0012623770453550128,0.03519982008048034,1.9181541023210144e-05,0.12175966409581927,0.01601150955220582,0.01601150955220582,0.12633792654521075,5.655816470611659e-19,0.9617719907842315
0.01432337122604083,0.00021128777491575794,0.00021128777491575794,0.014423302559979704,5.3605513954815505e-17,0.06302984571473125,0.004057483094156981,0.004057483094156981,0.06337720264172003,4.06827080236323e-05,0.23884433284981288,0.057667035711599264,0.057667035711599264,0.23996671506475098,1.5357225115739154e-16,0.9618978859832792
0.004141637780948051,2.5926594674384963e-05,2.5926594674384963e-05,0.004979132893321804,1.269445830057934e-17,0.08355742815607399,0.007031854889255571,0.007031854889255571,0.08354169275316348,6.049103868234685e-05,0.32593528901776253,0.10636403773170779,0.10636403773170779,0.32598164578975986,9.901684718423198e-15,0.9620241040521238
0.01302371747805941,0.0001911497811292613,0.0001911497811292613,0.01371319590173915,4.748364699187418e-17,0.08470704518477337,0.007221233231204698,0.007221233231204698,0.08466375295401839,6.172490663604804e-05,0.3632662827626385,0.131724055718992,0.131724055718992,0.36279310479828447,5.906001911392337e-14,0.9621507718723072
0.027446655693386952,0.0007672738066453344,0.0007672738066453344,0.027588562388543823,1.3518225303284544e-16,0.07225273364177513,0.0052720890881354935,0.0052720890881354935,0.07229093056835921,4.908273873465305e-05,0.319985189254216,0.1027028965714532,0.1027028965714532,0.32031828539033796,7.448871491966321e-15,0.9622779981497027
0.034576170892878476,0.0012030787444698863,0.0012030787444698863,0.034575032725096044,1.9926956699859243e-16,0.05809181529461877,0.0034155349959689853,0.0034155349959689853,0.05811968111695339,3.6493035855273806e-05,0.2096537246569194,0.04493415459566748,0.04493415459566748,0.21179747937559648,3.8004727969900474e-17,0.9624058733343837
0.034348421161858975,0.0011873647107548842,0.0011873647107548842,0.03434774124722576,1.969493819567285e-16,0.04717186375507073,0.002256380859060727,0.002256380859060727,0.047174949812588206,2.792930701911946e-05,0.10144717847561485,0.0107426257178326,0.0107426257178326,0.10344280580923722,2.1299395605046186e-19,0.9625344696464762
0.028612944183027223,0.0008289915193156998,0.0008289915193156998,0.02868118367097579,1.4454130218987917e-16,0.038878827727777635,0.0015357387795582962,0.0015357387795582962,0.038859480433117655,2.2021291724643663e-05,0.06224471190908715,0.0038910152718484715,0.0038910152718484715,0.0621649406977443,3.1232810548605076e-20,0.9626638412080244
0.017486967398157447,0.0003227543762869671,0.0003227543762869671,0.017853233987738353,6.980164717136704e-17,0.03545347566172636,0.0012764915420896594,0.0012764915420896594,0.03539795502977696,1.9720148311223285e-05,0.09614885714407509,0.009457991719182523,0.009457991719182523,0.09704693457775423,1.6493140925549956e-19,0.962794024279142
0.004369186945150641,2.638922377624885e-05,2.638922377624885e-05,0.005024354557333837,1.3450072280732934e-17,0.04259491972683239,0.0018496365057703655,0.0018496365057703655,0.04267955736506583,2.460831286013909e-05,0.14749768847836445,0.021839381608752335,0.021839381608752335,0.1475876732217568,1.9414915901720473e-18,0.96292503759587
0.02004219342833628,0.00043289114826404256,0.00043289114826404256,0.02069417984510116,8.43447693426184e-17,0.060199894579189846,0.0036810082789908885,0.0036810082789908885,0.0603491453702404,3.8256418114830194e-05,0.1524384453587916,0.023291809356498664,0.023291809356498664,0.15242377850802938,2.4595915484758943e-18,0.9630568828131035
0.03639774944226099,0.0013405374890740158,0.0013405374890740158,0.03650316931319051,2.1854962845374466e-16,0.07515617955266579,0.005690285793563518,0.005690285793563518,0.07511670176035577,5.18911473978514e-05,0.08822914747483254,0.008371618059075749,0.008371618059075749,0.09128998099732895,1.1238996289176213e-19,0.9631895450560952
0.039857639974357505,0.0015982826844105514,0.0015982826844105514,0.03986871625756352,2.589605546214911e-16,0.06959712014680279,0.0049055194970677235,0.0049055194970677235,0.06972033755118816,4.658431707217341e-05,0.02637733329955162,0.0009852332627156176,0.0009852332627156176,0.031168718481488583,4.241967261177414e-21,0.9633229935727512
0.02731059942918289,0.0007767174718294016,0.0007767174718294016,0.027758524159404437,1.3411659958897265e-16,0.037061252229091575,0.0015199372365520593,0.0015199372365520593,0.03865728802649749,2.0790459512544723e-05,0.10222729467647389,0.010708811499508919,0.010708811499508919,0.10327951787301914,2.2115665063549253e-19,0.9634571824734435
0.006316921842031787,6.0856746041642134e-05,6.0856746041642134e-05,0.007688252822545247,2.0185686471804238e-17,0.012276636245518308,0.0002320086279878858,0.0002320086279878858,0.014896940307926853,6.055221161030154e-06,0.12753737192171244,0.016276976645159473,0.016276976645159473,0.12738282403008183,7.461787191281252e-19,0.9635920515518784
0.017290608278715758,0.0003238407909744773,0.0003238407909744773,0.017883447797442713,6.874008798374144e-17,0.04672514280924034,0.0022544176116803282,0.0022544176116803282,0.047154273585580934,2.7598450862575605e-05,0.08408133406179444,0.007421203322567151,0.007421203322567151,0.08593864023214402,9.18607097949393e-20,0.9637275271848024
